Time,User,Trial,Repetition,TrialType,LightType,SoundType,gazeDirectionL.x,gazeDirectionL.y,gazeDirectionL.z,pupilPosL.x,pupilPosL.y,pupilsDiameterL,pupilsDiameterLmm,eyeOpennessL,gazeDirectionR.x,gazeDirectionR.y,gazeDirectionR.z,pupilPosR.x,pupilPosR.y,pupilsDiameterR,pupilsDiameterRmm,eyeOpennessR,light,sound,computedBrightness
7.791809,08121447,26,1,LightSound,Twilight,arousal,-0.189682,-0.1055298,0.9761505,-0.1304904,0.1173971,4.891586,4.887878,0.8679439,-0.1899261,-0.1367798,0.9722137,-0.05277956,0.05718154,5.371658,5.374603,0.9036198,2.01132,True,7
7.891785,08121447,26,1,LightSound,Twilight,arousal,-0.1886444,-0.10495,0.9764099,-0.1302881,0.1172827,4.828049,4.700455,0.8683744,-0.1933136,-0.1394806,0.9711609,-0.05160171,0.05713814,5.399277,5.421875,0.9045742,1.936259,True,7
7.991821,08121447,26,1,LightSound,Twilight,arousal,-0.009521484,-0.09846497,0.9950867,0.004519463,0.1294317,4.676941,4.677429,0.9053861,-0.00112915,-0.1077423,0.9941711,0.07711959,0.06474376,5.355438,5.311737,0.9078803,1.895738,True,7
8.091797,08121447,26,1,LightSound,Twilight,arousal,-0.008712769,-0.1021576,0.9947205,0.003791571,0.1280479,4.657593,4.657852,0.9268574,0.006866455,-0.1060486,0.9943237,0.07922935,0.06334734,5.345306,5.341736,0.9109874,1.814269,False,7
8.191772,08121447,26,1,LightSound,Twilight,arousal,-0.01171875,-0.1047363,0.9944153,0.001311898,0.1276342,4.667847,4.672165,0.9302334,0.008239746,-0.1085052,0.9940491,0.08004582,0.06310219,5.356415,5.356689,0.9110649,1.771451,False,6
8.291809,08121447,26,1,LightSound,Twilight,arousal,-0.009887695,-0.1048584,0.9944305,0.001170754,0.1277201,4.709229,4.696045,0.9284157,0.005310059,-0.1091766,0.9940033,0.07914591,0.06308669,5.362854,5.36319,0.8931935,1.683776,False,6
8.391785,08121447,26,1,LightSound,Twilight,arousal,-0.009674072,-0.1081085,0.9940796,0.0009323359,0.1267046,4.735077,4.735336,0.922009,0.004699707,-0.1105652,0.9938507,0.07914591,0.06292039,5.394485,5.398453,0.9120801,1.638664,False,5
8.491821,08121447,26,1,LightSound,Twilight,arousal,-0.008651733,-0.1092529,0.9939728,0.0006172657,0.1264659,4.735718,4.743866,0.9206884,0.003616333,-0.1079254,0.9941406,0.07862973,0.06403434,5.411926,5.3909,0.9010704,1.548174,False,5
8.591797,08121447,26,1,LightSound,Twilight,arousal,0.09034729,-0.06169128,0.993988,0.07042193,0.1513999,4.862259,4.882828,0.8928499,0.1133728,-0.07550049,0.9906769,0.1436044,0.08195519,5.482239,5.469376,0.861364,1.501046,False,5
8.691772,08121447,26,1,LightSound,Twilight,arousal,0.09254456,-0.06251526,0.9937286,0.07158244,0.1502807,4.87262,4.881088,0.9342638,0.1100922,-0.07904053,0.9907684,0.147831,0.08057195,5.451599,5.457153,0.8810661,1.40361,False,5
8.791809,08121447,26,1,LightSound,Twilight,arousal,0.09262085,-0.06587219,0.993515,0.07135487,0.1486261,4.917587,4.922852,0.9454978,0.1092987,-0.07824707,0.990921,0.1502424,0.08041281,5.455124,5.454086,0.8898119,1.356807,False,4
8.891785,08121447,26,1,LightSound,Twilight,arousal,0.09182739,-0.06150818,0.993866,0.06921339,0.1491678,4.889267,4.875015,0.9387223,0.1082611,-0.07870483,0.9909973,0.1503829,0.07952392,5.46756,5.471771,0.8706605,1.259521,False,4
8.991821,08121447,26,1,LightSound,Twilight,arousal,0.09121704,-0.06654358,0.9935913,0.068771,0.1483727,4.925919,4.951202,0.9268629,0.1069946,-0.08224487,0.9908447,0.151369,0.08000612,5.499176,5.468399,0.883841,1.210153,False,4
9.091797,08121447,26,1,LightSound,Twilight,arousal,0.09072876,-0.05511475,0.994339,0.07067716,0.1525948,4.967407,4.998154,0.9247965,0.1093903,-0.07783508,0.9909363,0.1537862,0.08273321,5.569397,5.5233,0.8785944,1.110952,False,3
9.191772,08121447,26,1,LightSound,Twilight,arousal,0.1046753,-0.04794312,0.9933472,0.07621133,0.1581982,4.98027,4.98027,0.9453064,0.1160431,-0.0695343,0.990799,0.1564997,0.08832884,5.538315,5.53746,0.8892245,1.06082,False,3
9.291809,08121447,26,1,LightSound,Twilight,arousal,0.1064911,-0.05209351,0.9929352,0.07557905,0.1556983,5.008514,4.984818,0.9467452,0.1159363,-0.07115173,0.9906921,0.1568875,0.08692777,5.536636,5.535934,0.9079614,0.9615523,False,3
9.391785,08121447,26,1,LightSound,Twilight,arousal,0.1058197,-0.05609131,0.9927979,0.075688,0.1541688,5.000656,5.007111,0.9605689,0.119873,-0.07585144,0.9898834,0.1588544,0.08511889,5.533463,5.550735,0.9059313,0.9093725,False,3
9.491821,08121447,26,1,LightSound,Twilight,arousal,0.115387,-0.06015015,0.9914856,0.08252788,0.1518962,5.041,5.061005,0.9510422,0.1267853,-0.07817078,0.9888306,0.1640147,0.0826906,5.567062,5.578613,0.9011927,0.8115349,False,2
9.591797,08121447,26,1,LightSound,Twilight,arousal,0.1152191,-0.06599426,0.9911346,0.08021688,0.1470964,5.071625,5.067352,0.957361,0.1262054,-0.08018494,0.9887543,0.1629682,0.07969254,5.585999,5.598816,0.9019066,0.7621474,False,2
9.691772,08121447,26,1,LightSound,Twilight,arousal,0.1141968,-0.07609558,0.9905243,0.07824254,0.1427242,5.075729,5.074936,0.9663834,0.1181488,-0.08323669,0.9894867,0.1600193,0.07771707,5.591492,5.590683,0.9228386,0.6644394,False,2
